# Race: Restonica Trail by UTMB 2024 - Ultra-Trail® di Corsica
# Distance: 107 km
# D+: 7200 m
# D-: 7200 m
# Date: 2024-07-04
# URL: https://live.utmb.world/restonica/2024
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
1,Louison COIFFET,FR,26,H,SE H,Team Merrell,https://utmb.world/runner/1870825.louison.coiffet,881.0,1.0,1.0,1.0,14:45:09,53109.786,True,f,
2,Gautier AIRIAU,FR,34,H,SE H,Scott Méribel,https://utmb.world/runner/448706.gautier.airiau,864.0,2.0,2.0,2.0,16:01:27,57687.756,True,f,
11,Antoine LAINÉ,FR,33,H,SE H,As figarella,https://utmb.world/runner/2621861.antoine.laine,787.0,3.0,3.0,3.0,16:43:44,60224.028,True,f,
5,Sebastien CAMUS,FR,46,H,M2 H,Team GARMIN,https://utmb.world/runner/9808.sebastien.camus,820.0,4.0,4.0,1.0,17:21:09,62469.57,True,f,
34,Maxime HOURDEBAIGTS,FR,30,H,SE H,GALOPINS CHALOSSAIS,https://utmb.world/runner/1334217.maxime.hourdebaigts,726.0,5.0,5.0,4.0,17:43:19,63799.026,True,f,
4,Yohan VIANI,FR,28,H,SE H,New Balance France,https://utmb.world/runner/864591.yohan.viani,846.0,6.0,6.0,5.0,17:48:29,64109.469,True,f,
17,Mauro ROTA,IT,36,H,M0 H,G.S.Orobie,https://utmb.world/runner/2223607.mauro.rota,771.0,7.0,7.0,1.0,18:10:10,65410.968,True,f,
33,Miguel PORTELA,FR,48,H,M2 H,As Figarella,https://utmb.world/runner/1357827.miguel.portela,731.0,8.0,8.0,2.0,18:24:26,66266.391,True,f,
47,Jean HOARAU,FR,41,H,M1 H,ACC ORTE,https://utmb.world/runner/43716.jean.hoarau,696.0,9.0,9.0,1.0,18:36:31,66991.587,True,f,
12,Gregory MIESCHER,CH,39,H,M0 H,,https://utmb.world/runner/4472819.gregory.miescher,786.0,10.0,10.0,2.0,18:41:23,67283.558,True,f,
18,Yevhenii YERMOLENKO,UA,38,H,M0 H,,https://utmb.world/runner/3188505.yevhenii.yermolenko,764.0,11.0,11.0,3.0,19:02:31,68551.346,True,f,
77,Pierre ZUCCARELLI,FR,40,H,M0 H,A.C CORTE,https://utmb.world/runner/4472901.pierre.zuccarelli,659.0,12.0,12.0,4.0,19:11:35,69095.982,True,f,
70,Jean-Philippe POGGI,FR,29,H,SE H,LA SUARELLAISE,https://utmb.world/runner/4500663.jeanphilippe.poggi,665.0,13.0,13.0,6.0,19:21:50,69710.565,True,f,
43,Gregory LEROY,FR,40,H,M0 H,Corsica Run Xtrem,https://utmb.world/runner/1357837.gregory.leroy,705.0,14.0,14.0,5.0,19:22:44,69764.835,True,f,
96,Benjamin TURCAUD,FR,40,H,M0 H,Ac Chantonnay  trail'nassous,https://utmb.world/runner/3085199.benjamin.turcaud,634.0,15.0,15.0,6.0,19:23:29,69809.895,True,f,
16,Sylvain PERRIN,FR,42,H,M1 H,Team trail cimalp,https://utmb.world/runner/138376.sylvain.perrin,766.0,15.0,15.0,2.0,19:23:29,69809.808,True,f,
50,Alexandre MUSELLI,FR,36,H,M0 H,La suarellaise,https://utmb.world/runner/5176389.alexandre.muselli,693.0,17.0,17.0,7.0,19:25:38,69938.088,True,f,
500,Jacques MORETTI,FR,35,H,SE H,TEAM TAVIGNANU,https://utmb.world/runner/108637.jacques.moretti,735.0,18.0,18.0,7.0,19:28:56,70136.477,True,f,
19,Florent CUNY,FR,36,H,M0 H,bAAM!,https://utmb.world/runner/1100295.florent.cuny,761.0,19.0,19.0,8.0,19:32:48,70368.317,True,f,
39,David PEREZ,FR,44,H,M1 H,2EP,https://utmb.world/runner/135216.david.perez,711.0,20.0,20.0,3.0,19:51:54,71514.803,True,f,
91,Olivier CATONI,FR,45,H,M1 H,A squadra mantinum,https://utmb.world/runner/671327.olivier.catoni,639.0,21.0,21.0,4.0,19:52:54,71574.205,True,f,
57,Quentin PÉCHEUL,FR,34,H,SE H,,https://utmb.world/runner/1322077.quentin.pecheul,681.0,22.0,22.0,8.0,19:53:52,71632.406,True,f,
60,Miria MEINHEIT,DE,34,F,SE F,Dynafit,https://utmb.world/runner/4046831.miria.meinheit,675.0,23.0,1.0,1.0,19:58:16,71896.767,True,f,
40,Emmanuel POTET,FR,45,H,M1 H,TEAM ULTR'ALPES,https://utmb.world/runner/84730.emmanuel.potet,722.0,24.0,23.0,5.0,20:35:09,74109.07,True,f,
48,Theo CARLINI,FR,28,H,SE H,Corsica Run X-trem,https://utmb.world/runner/4473335.theo.carlini,694.0,25.0,24.0,9.0,20:50:21,75021.734,True,f,
36,Gwen-Mael RENOUF,FR,30,H,SE H,,https://utmb.world/runner/4579452.gwenmael.renouf,721.0,26.0,25.0,10.0,20:51:25,75085.845,True,f,
29,Quentin SIMON,BE,33,H,SE H,Team instinct trail,https://utmb.world/runner/3415585.quentin.simon,757.0,27.0,26.0,11.0,21:01:05,75665.208,True,f,
72,Tao QUILICHINI,FR,33,H,SE H,,https://utmb.world/runner/4815534.tao.quilichini,724.0,28.0,27.0,12.0,21:02:59,75779.39,True,f,
110,Mathieu MOULIN,FR,32,H,SE H,,https://utmb.world/runner/1794695.mathieu.moulin,627.0,29.0,28.0,13.0,21:31:33,77493.482,True,f,
10,Edouard HENRIOT,FR,42,H,M1 H,CS La clusaz,https://utmb.world/runner/2035491.edouard.henriot,794.0,30.0,29.0,6.0,21:44:40,78280.087,True,f,
180,Antoine LIGNY,FR,27,H,SE H,,https://utmb.world/runner/2564443.antoine.ligny,574.0,30.0,29.0,14.0,21:44:40,78280.685,True,f,
31,Julien ABSALON,FR,45,H,M1 H,AMSLF,https://utmb.world/runner/5016544.julien.absalon,742.0,30.0,29.0,6.0,21:44:40,78280.175,True,f,
65,Laurent LUCCIONI,FR,54,H,M3 H,,https://utmb.world/runner/423006.laurent.luccioni,672.0,33.0,32.0,1.0,21:54:12,78852.279,True,f,
78,Hadrien DEVALLOIS,FR,36,H,M0 H,LonGo TraiL,https://utmb.world/runner/4177284.hadrien.devallois,659.0,34.0,33.0,9.0,21:56:55,79015.032,True,f,
35,Fabien RUSSIER,FR,39,H,M0 H,ACL Tassin,https://utmb.world/runner/155554.fabien.russier,722.0,35.0,34.0,10.0,22:02:35,79355.082,True,f,
61,Anthony JAUD,FR,40,H,M0 H,Coaching Sportif Bordeaux Centre,https://utmb.world/runner/394283.anthony.jaud,675.0,36.0,35.0,11.0,22:09:01,79741.003,True,f,
76,Derek AUCLAIR,FR,36,H,M0 H,Faucigny Athletic Club // Duc Army,https://utmb.world/runner/4211979.derek.auclair,662.0,37.0,36.0,12.0,22:15:41,80141.327,True,f,
100,Etienne PAILLARD,FR,53,H,M3 H,,https://utmb.world/runner/1036059.etienne.paillard,631.0,38.0,37.0,2.0,22:19:41,80381.687,True,f,
42,Guillaume SCHAEFFER,FR,45,H,M1 H,AMADEUS / Athletic Philippides Bar Sur Loup,https://utmb.world/runner/701852.guillaume.schaeffer,712.0,39.0,38.0,8.0,22:21:11,80471.93,True,f,
84,Manuel TREMETZBERGER,AT,42,H,M1 H,,https://utmb.world/runner/2130875.manuel.tremetzberger,647.0,40.0,39.0,9.0,22:21:56,80516.119,True,f,
51,Thomas DUBOST,FR,27,H,SE H,Les assoiffés,https://utmb.world/runner/4292744.thomas.dubost,690.0,41.0,40.0,15.0,22:26:17,80777.51,True,f,
15,Romain FONTAINE,FR,28,H,SE H,CA de la plaine des palmistes,https://utmb.world/runner/1179547.romain.fontaine,774.0,42.0,41.0,16.0,22:30:34,81034.1,True,f,
81,Antoine RIT,FR,28,H,SE H,,https://utmb.world/runner/2173591.antoine.rit,656.0,43.0,42.0,17.0,22:47:29,82049.546,True,f,
138,Loïc TALLOT,FR,36,H,M0 H,Team LEGALL/LTMI,https://utmb.world/runner/4473267.loic.tallot,596.0,44.0,43.0,13.0,22:49:40,82180.38,True,f,
14,Kimino MIYAZAKI,JP,37,F,M0 F,HOKA,https://utmb.world/runner/664800.kimino.miyazaki,686.0,45.0,2.0,1.0,22:57:50,82670.311,True,f,
113,Martial RIVES,FR,45,H,M1 H,team trail la burthe,https://utmb.world/runner/520071.martial.rives,623.0,46.0,44.0,10.0,23:02:56,82976.314,True,f,
73,Bastien RIEGER,FR,22,H,ES H,,https://utmb.world/runner/5110014.bastien.rieger,661.0,47.0,45.0,1.0,23:04:01,83041.387,True,f,
41,Nicolas NIEL,FR,36,H,M0 H,,https://utmb.world/runner/3413279.nicolas.niel,707.0,48.0,46.0,14.0,23:10:43,83443.777,True,f,
64,Julien MERCEY,FR,42,H,M1 H,Les Foulées du Loriot,https://utmb.world/runner/2252669.julien.mercey,672.0,49.0,47.0,11.0,23:16:33,83793.07,True,f,
513,Milan KOHOUT,CZ,44,H,M1 H,,,,50.0,48.0,12.0,23:16:39,83799.792,True,f,
117,Scott FORSYTH,CH,51,H,M3 H,,https://utmb.world/runner/2244319.scott.forsyth,618.0,51.0,49.0,3.0,23:22:38,84158.503,True,f,
92,Corentin RAGNEAU,FR,37,H,M0 H,,https://utmb.world/runner/1546425.corentin.ragneau,637.0,52.0,50.0,15.0,23:26:29,84389.084,True,f,
80,Nicolas RIGAULT,FR,41,H,M1 H,LonGo TraiL,https://utmb.world/runner/443169.nicolas.rigault,658.0,53.0,51.0,13.0,23:26:50,84410.174,True,f,
109,Lucas MARCEL MERZI,FR,30,H,SE H,,https://utmb.world/runner/3336063.lucas.marcelmerzi,627.0,54.0,52.0,18.0,23:27:30,84450.523,True,f,
