# Race: Wildstrubel by UTMB® 2025 - Wild 110
# Distance: 113 km
# D+: 6600 m
# D-: 6600 m
# Date: 2025-09-19
# URL: https://live.utmb.world/wildstrubel/2025
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
18,Robinson BALESTRIERO,FR,31,H,20-34M,La Guez,https://utmb.world/runner/1856503.robinson.balestriero,790.0,1.0,1.0,1.0,13:01:01,46861,True,f,
1,Valentin MARCHON,CH,30,H,20-34M,Salomon Suisse,https://utmb.world/runner/4180726.valentin.marchon,881.0,2.0,2.0,2.0,13:06:19,47179,True,f,
3,Aubin FERRARI,FR,28,H,20-34M,ALTRA RUNNING,https://utmb.world/runner/904167.aubin.ferrari,852.0,3.0,3.0,3.0,13:20:22,48022,True,f,
4,Cristofer CLEMENTE MORA,ES,40,H,40-44M,Hoka Team,https://utmb.world/runner/11754.cristofer.clementemora,850.0,4.0,4.0,1.0,13:29:57,48597,True,f,
33,Morgan LAMURE,FR,28,H,20-34M,,https://utmb.world/runner/2255851.morgan.lamure,757.0,5.0,5.0,4.0,13:49:17,49757,True,f,
25,Arnaud LEJEUNE,FR,46,H,45-49M,,https://utmb.world/runner/7.arnaud.lejeune,769.0,6.0,6.0,1.0,14:04:49,50689,True,f,
24,Arnaud DELÉPINE,FR,44,H,40-44M,,https://utmb.world/runner/196126.arnaud.delepine,773.0,7.0,7.0,2.0,14:16:10,51370,True,f,
9,Tristan BLANCHARD,CH,46,H,45-49M,Scott / Action Sports Bienne,https://utmb.world/runner/3004039.tristan.blanchard,810.0,8.0,8.0,2.0,14:18:03,51483,True,f,
23,Benjamin MULLER,CH,34,H,20-34M,Megajoule/LC Frauenfeld,https://utmb.world/runner/307024.benjamin.muller,777.0,9.0,9.0,5.0,14:22:39,51759,True,f,
26,Alexandros KARYKAS,GR,33,H,20-34M,HOKA-NAAK TEAM GR - PHYSIOATHENS - AMINO ANIMO,https://utmb.world/runner/3344351.alexandros.karykas,769.0,10.0,10.0,6.0,14:27:42,52062,True,f,
11,Arnaud COLLOUD,FR,36,H,35-39M,Chablais Mountain Runners / Mammut France,https://utmb.world/runner/410687.arnaud.colloud,797.0,11.0,11.0,1.0,14:29:43,52183,True,f,
22,Massimo PALADIN,IT,40,H,40-44M,-,https://utmb.world/runner/921767.massimo.paladin,778.0,12.0,12.0,3.0,14:50:07,53407,True,f,
