# Race: Trail Verbier St Bernard by UTMB 2022 - Verbier X-Plore
# Distance: 26 km
# D+: 1700 m
# D-: 1700 m
# Date: 2022-07-10
# URL: https://live.utmb.world/tvsb/2022
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
3005,Carl MAUGAIN,FR,23,H,SE M,,https://utmb.world/runner/4160247.carl.maugain,739.0,1.0,1.0,1.0,02:41:41,9701.87,True,f,
3546,Morgan POULIQUEN,FR,34,H,SE M,,https://utmb.world/runner/970349.morgan.pouliquen,696.0,2.0,2.0,2.0,02:46:55,10015.82,True,f,
3652,Maxim CHANÉ,FR,29,H,SE M,Olympic Nice Natation,https://utmb.world/runner/3985748.maxim.chane,720.0,3.0,3.0,3.0,02:48:44,10124.81,True,f,
3209,Clément HOUZE,FR,27,H,SE M,,https://utmb.world/runner/4220724.clement.houze,653.0,4.0,4.0,4.0,02:53:25,10405.52,True,f,
3640,John PAGET,FR,29,H,SE M,,https://utmb.world/runner/1431681.john.paget,661.0,5.0,5.0,5.0,02:56:14,10574.57,True,f,
3002,Mathieu KUNZI,CH,34,H,SE M,,https://utmb.world/runner/2244287.mathieu.kunzi,710.0,6.0,6.0,6.0,02:57:39,10659.28,True,f,
3539,Guillaume RAOUX,CH,34,H,SE M,,https://utmb.world/runner/498833.guillaume.raoux,704.0,7.0,7.0,7.0,02:59:42,10782.8,True,f,
3644,Olivier SAVOY,FR,48,H,M2 M,,https://utmb.world/runner/11457.olivier.savoy,685.0,8.0,8.0,1.0,03:00:21,10821.47,True,f,
3029,Laurent LEITNER,CH,24,H,SE M,,https://utmb.world/runner/3471891.laurent.leitner,,9.0,9.0,8.0,03:00:33,10833.96,True,f,
3007,Tom MICHEL,FR,24,H,SE M,,https://utmb.world/runner/2094603.tom.michel,693.0,10.0,10.0,9.0,03:01:17,10877.77,True,f,
3549,Maxime GEOFFROY,FR,32,H,SE M,,https://utmb.world/runner/3596849.maxime.geoffroy,660.0,11.0,11.0,10.0,03:01:53,10913.2,True,f,
