# Race: Monterosa Walserwaeg by UTMB 2025 - Monte Rosa Trail
# Distance: 82 km
# D+: 6350 m
# D-: 6350 m
# Date: 2025-07-18
# URL: https://live.utmb.world/mrwwbyutmb/2025
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
1001,Cristian MINOGGIO,IT,41,H,40-44M,KAILAS FUGA TEAM,https://utmb.world/runner/335600.cristian.minoggio,919.0,1.0,1.0,1.0,09:37:11,34631.68,True,f,
1005,Clovis CHAVEROT,FR,27,H,20-34M,Inov-8,https://utmb.world/runner/2239335.clovis.chaverot,865.0,2.0,2.0,1.0,10:29:00,37740.54,True,f,
1011,Simen WÄSTLUND,SE,31,H,20-34M,Team ASICS Trail,https://utmb.world/runner/3963785.simen.wastlund,842.0,3.0,3.0,2.0,10:34:24,38064.71,True,f,
1042,Andreas POSTL,AT,36,H,35-39M,,https://utmb.world/runner/524959.andreas.postl,733.0,4.0,4.0,1.0,11:16:25,40585.56,True,f,
1092,Benjamin GYS,BE,28,H,20-34M,DCLA,https://utmb.world/runner/4981719.benjamin.gys,778.0,5.0,5.0,3.0,11:43:55,42235.42,True,f,
1048,Erick PIRAZAN,CO,32,H,20-34M,Benetan gasteiz,https://utmb.world/runner/4169834.erick.pirazanramirez,714.0,6.0,6.0,4.0,11:47:56,42476.6,True,f,
1035,Cédric GOLEA,FR,45,H,45-49M,TEAM COMPRESSPORT,https://utmb.world/runner/573565.cedric.golea,746.0,7.0,7.0,1.0,11:52:54,42774.19,True,f,
1332,James MILLER,ZA,28,H,20-34M,Janji UK,https://utmb.world/runner/4303420.james.miller,737.0,8.0,8.0,5.0,11:53:22,42802.11,True,f,
1032,André JONSSON,SE,40,H,40-44M,Duveds IF,https://utmb.world/runner/335551.andre.jonsson,765.0,9.0,9.0,2.0,11:54:31,42871.06,True,f,
1067,Florent NEANNE,FR,28,H,20-34M,,https://utmb.world/runner/4903554.florent.neanne,686.0,10.0,10.0,6.0,11:57:18,43038.8,True,f,
1030,Nicola POGGI,IT,46,H,45-49M,SISPORT Genov,https://utmb.world/runner/425710.nicola.poggi,769.0,11.0,11.0,2.0,12:07:45,43665.51,True,f,
1013,Mélanie DELASOIE,CH,35,F,35-39W,Dynafit,https://utmb.world/runner/3750855.melanie.delasoie,688.0,12.0,1.0,1.0,12:11:26,43886.19,True,f,
1059,Francesco VALLARINO,IT,39,H,35-39M,rensen,https://utmb.world/runner/4142398.francesco.vallarino,697.0,13.0,12.0,2.0,12:12:58,43978.58,True,f,
