# Race: Paraty Brazil by UTMB® 2023 - PTR 35
# Distance: 33 km
# D+: 1600 m
# D-: 1600 m
# Date: 2023-09-23
# URL: https://live.utmb.world/paraty/2023
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
2001,Ayslan MIRAGAIA,BR,25,H,20-34M,Salomon Brasil ( Life Runners ),https://utmb.world/runner/2193419.ayslan.miragaia,768.0,1.0,1.0,1.0,02:54:54,10494.68,True,f,
2008,André LUIZ MAPA,BR,44,H,40-44M,Entre Trilhas,https://utmb.world/runner/4401320.andre.luizmapa,681.0,2.0,2.0,1.0,02:59:13,10753.82,True,f,
2003,Cesar PICININ,BR,44,H,40-44M,Life Runners,https://utmb.world/runner/804189.cesar.picinin,747.0,3.0,3.0,2.0,03:04:54,11094.51,True,f,
2002,Edivaldo DE SOUZA FERREIRA,BR,45,H,40-44M,RR Trainer,https://utmb.world/runner/4577658.edivaldo.desouzaferreira,748.0,4.0,4.0,3.0,03:05:02,11102.05,True,f,
2006,Alan LIMA,BR,37,H,35-39M,Carbono Assessoria Esportiva,https://utmb.world/runner/2623635.alan.lima,705.0,5.0,5.0,1.0,03:05:18,11118.07,True,f,
2032,Thiago VILELA,BR,42,H,40-44M,BV RUN TRI,https://utmb.world/runner/4747010.thiago.vilela,585.0,6.0,6.0,4.0,03:09:15,11355.33,True,f,
2036,Alexis MAGGI,AR,43,H,40-44M,AGAVE,https://utmb.world/runner/5009067.alexis.maggi,572.0,7.0,7.0,5.0,03:13:42,11622.92,True,f,
2493,Diogo PROCÓPIO SPADOTTO,BR,23,H,20-34M,BV RUN&TRI,https://utmb.world/runner/5176159.diogo.procopiospadotto,,8.0,8.0,2.0,03:15:22,11722.34,True,f,
2018,Valdir GONCALVES TOLEDO,BR,30,H,20-34M,Avulso,https://utmb.world/runner/5027174.valdir.goncalvestoledo,639.0,9.0,9.0,3.0,03:17:48,11868.21,True,f,
2568,Victor VALENTIM,BR,31,H,20-34M,ML Mix run,https://utmb.world/runner/3733223.vitor.valentim,,10.0,10.0,4.0,03:19:32,11972.2,True,f,
2020,Mariana SCARPELLI,BR,43,F,40-44W,AnimalRunners/Mombora,https://utmb.world/runner/2158231.mariana.scarpelli,634.0,11.0,1.0,1.0,03:19:52,11992.1,True,f,
2015,Juliano SADDOCK DE SÁ,BR,42,H,40-44M,The Hill,https://utmb.world/runner/1734723.juliano.saddockdesa,645.0,12.0,11.0,6.0,03:20:16,12016.95,True,f,
2014,Gabriel BORMIDA VILLAFAÑE,AR,35,H,20-34M,Ketofia,https://utmb.world/runner/4120846.gabriel.bormidavillafane,645.0,13.0,12.0,5.0,03:20:20,12020.01,True,f,
2530,Thomaz DO VAL,BR,38,H,35-39M,Rosana Merino,https://utmb.world/runner/5396101.thomaz.doval,,14.0,13.0,2.0,03:22:36,12156.93,True,f,
2743,Raphael Santos Silva RAPHAEL SANTOS,BR,39,H,35-39M,AssessoriaM2,https://utmb.world/runner/4919677.raphaelsantossilva.raphaelsantos,,15.0,14.0,3.0,03:22:47,12167.64,True,f,
2791,Lucas BOARRETTO,BR,32,H,20-34M,CORPORALES RUNNERS,https://utmb.world/runner/4555528.lucas.boarretto,,16.0,15.0,6.0,03:23:00,12180.11,True,f,
2017,Tomas FICHETTI,AR,31,H,20-34M,Isaac Nimer running team,https://utmb.world/runner/2182603.tomas.fichetti,643.0,17.0,16.0,7.0,03:24:03,12243.73,True,f,
2571,José Augusto MARTINS FILHO,BR,38,H,35-39M,Raiz Inteligência Ambiental,https://utmb.world/runner/5297765.joseaugusto.martinsfilho,,18.0,17.0,4.0,03:25:39,12339.59,True,f,
2009,Ramon DE OLIVEIRA LAPA,BR,37,H,35-39M,UPFITRAIL,https://utmb.world/runner/4337146.ramon.deoliveiralapa,673.0,19.0,18.0,5.0,03:25:57,12357.63,True,f,
2028,Thiago DO NASCIMENTO SILVA,BR,42,H,40-44M,Teo esportes,https://utmb.world/runner/3898277.thiago.donascimentosilva,604.0,20.0,19.0,7.0,03:26:13,12373.86,True,f,
2055,Kevin LEHURÉ,FR,37,H,35-39M,Tête d'os,https://utmb.world/runner/4305144.kevin.lehure,522.0,21.0,20.0,6.0,03:26:59,12419.28,True,f,
