# Race: Hoka UTMB® Mont-Blanc 2025 - OCC
# Distance: 61 km
# D+: 3400 m
# D-: 3400 m
# Date: 2025-08-28
# URL: https://live.utmb.world/utmb/2025
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
6021,Jim WALMSLEY,US,35,H,35-39M,HOKA,https://utmb.world/runner/485740.jim.walmsley,945.0,1.0,1.0,1.0,05:00:35,18035,True,f,
6005,Cristian MINOGGIO,IT,41,H,40-44M,KAILAS FUGA TEAM,https://utmb.world/runner/335600.cristian.minoggio,920.0,2.0,2.0,1.0,05:00:55,18055,True,f,
6015,Andrzej WITEK,PL,33,H,20-34M,Asics Fuji trail,https://utmb.world/runner/2109803.andrzej.witek,904.0,3.0,3.0,1.0,05:04:08,18248,True,f,
6007,Petter ENGDAHL,SE,31,H,20-34M,Adidas TERREX,https://utmb.world/runner/1065223.petter.engdahl,912.0,4.0,4.0,2.0,05:05:08,18308,True,f,
6031,Kristian JONES,GB,34,H,20-34M,HOKA / Elite Trail Team,https://utmb.world/runner/2012597.kristian.jones,886.0,5.0,5.0,3.0,05:05:50,18350,True,f,
6025,Adam PETERMAN,US,30,H,20-34M,Hoka,https://utmb.world/runner/3572577.adam.peterman,896.0,6.0,6.0,4.0,05:06:19,18379,True,f,
6009,Luca DEL PERO,IT,28,H,20-34M,Sky Lario Runners ASD,https://utmb.world/runner/3079761.luca.delpero,918.0,7.0,7.0,5.0,05:07:46,18466,True,f,
6011,Antonio MARTÍNEZ PÉREZ,ES,34,H,20-34M,ASICS FUJI TRAIL TEAM,https://utmb.world/runner/1861165.antonio.martinezperez,913.0,8.0,8.0,6.0,05:10:21,18621,True,f,
6115,David NORRIS,US,35,H,35-39M,On Trail,https://utmb.world/runner/5556249.david.norris,829.0,9.0,9.0,2.0,05:12:33,18753,True,f,
6058,Sam HENDRY,CA,26,H,20-34M,,https://utmb.world/runner/4595608.sam.hendry,863.0,10.0,10.0,7.0,05:17:43,19063,True,f,
6017,Ezekiel RUTTO,KE,35,H,35-39M,Milimani Runners,https://utmb.world/runner/6261363.ezekiel.rutto,901.0,11.0,11.0,3.0,05:19:42,19182,True,f,
6049,Claudio DÍAZ CASTÁN,ES,31,H,20-34M,TODOVERTICAL,https://utmb.world/runner/411808.claudio.diazcastan,871.0,12.0,12.0,8.0,05:20:03,19203,True,f,
6065,Samuel PONCE,AD,34,H,20-34M,,https://utmb.world/runner/5646116.samuel.ponce,861.0,13.0,13.0,9.0,05:20:46,19246,True,f,
6035,Bogdan DAMIAN,RO,37,H,35-39M,Kailas Fuga Team ,https://utmb.world/runner/2974819.damian.bogdan,881.0,14.0,14.0,4.0,05:22:23,19343,True,f,
6068,Cade MICHAEL,US,27,H,20-34M,Naak,https://utmb.world/runner/5979289.cade.michael,856.0,15.0,15.0,10.0,05:24:06,19446,True,f,
6081,Joaquin NARVAEZ,AR,36,H,35-39M,ADIDAS TERREX ARGENTINA,https://utmb.world/runner/1135405.joaquin.narvaez,847.0,16.0,16.0,5.0,05:24:56,19496,True,f,
6037,Dimas PEREIRA OBAYA,ES,28,H,20-34M,ASICS running,https://utmb.world/runner/1957957.dimas.pereiraobaya,879.0,17.0,17.0,11.0,05:25:58,19558,True,f,
6072,Tomas MACECEK,CZ,34,H,20-34M,SALOMON CZECH REPUBLIC,https://utmb.world/runner/666242.tomas.macecek,851.0,18.0,18.0,12.0,05:26:01,19561,True,f,
6062,Clovis CHAVEROT,FR,27,H,20-34M,Inov8,https://utmb.world/runner/2239335.clovis.chaverot,861.0,19.0,19.0,13.0,05:26:02,19562,True,f,
