# Race: wildstrubel by utmb 2023 - Wild 50K
# Distance: 50 km
# D+: 2750 m
# D-: 2750 m
# Date: 2023-09-16
# URL: https://live.utmb.world/wildstrubel/2023
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
2047,Benedikt HOFFMANN,DE,40,H,35-39M,Asics Trail//IMMOVATION/therunningpack,https://utmb.world/runner/929131.benedikt.hoffmann,889.0,1.0,1.0,1.0,04:58:14,17894.52,True,f,
2001,Clovis CHAVEROT,FR,27,H,20-34M,Team Sidas-Matryx,https://utmb.world/runner/2239335.clovis.chaverot,873.0,2.0,2.0,1.0,05:04:13,18253.21,True,f,
2004,Dylan RIBEIRO,FR,26,H,20-34M,Hoka,https://utmb.world/runner/1414485.dylan.ribeiro,856.0,3.0,3.0,2.0,05:08:58,18538.67,True,f,
2003,Aleix TODA MAS,ES,36,H,20-34M,EA MONT-ROIG DEL CAMP,https://utmb.world/runner/736415.aleix.todamas,858.0,4.0,4.0,3.0,05:10:34,18634.59,True,f,
2007,Tobias BAGGENSTOS,CH,33,H,20-34M,Brooks Trail Runners,https://utmb.world/runner/3964257.tobias.baggenstos,846.0,5.0,5.0,4.0,05:11:08,18668.64,True,f,
2012,James TILLEY,GB,38,H,35-39M,RunThrough UK,https://utmb.world/runner/2356577.james.tilley,797.0,6.0,6.0,2.0,05:26:56,19616.34,True,f,
2010,Brennan TOWNSHEND,GB,32,H,20-34M,Keswick AC,https://utmb.world/runner/1640163.brennan.townshend,825.0,7.0,7.0,5.0,05:28:45,19725.2,True,f,
2009,Boris ORLHAC,FR,34,H,20-34M,Team SCOTT ,https://utmb.world/runner/4375682.boris.orlhac,840.0,8.0,8.0,6.0,05:33:04,19984.98,True,f,
2008,Ruedi BECKER,CH,40,H,35-39M,Salomon Switzerland,https://utmb.world/runner/342838.ruedi.becker,833.0,9.0,9.0,3.0,05:34:30,20070.23,True,f,
2014,Sindre BURAAS,NO,36,H,20-34M,Hoka x untold_movement,https://utmb.world/runner/4292391.sindre.buraas,792.0,10.0,10.0,7.0,05:41:04,20464.47,True,f,
2788,Allan BONJOIR,CH,34,H,20-34M,Movea Coaching,https://utmb.world/runner/5319701.allan.bonjoir,741.0,11.0,11.0,8.0,05:42:58,20578.4,True,f,
2031,Beat NEFF,CH,48,H,45-49M,,https://utmb.world/runner/2325167.beat.neff,733.0,12.0,12.0,1.0,05:57:57,21477.78,True,f,
2011,Borsteinn JOHANNSSON,IS,34,H,20-34M,Fjallahlaupathjalfun,https://utmb.world/runner/3949249.borsteinn.johannsson,821.0,13.0,13.0,9.0,06:01:00,21660.51,True,f,
2006,Daniela OEMUS,DE,36,F,20-34W,Salomon,https://utmb.world/runner/1537791.daniela.oemus,756.0,14.0,1.0,1.0,06:05:03,21903.74,True,f,
2027,Runar SAETHER,NO,50,H,45-49M,Team OMM,https://utmb.world/runner/1544279.runar.saether,739.0,15.0,14.0,2.0,06:05:49,21949.47,True,f,
2064,Jules GERBER,FR,25,H,20-34M,,https://utmb.world/runner/4538690.jules.gerber,700.0,16.0,15.0,10.0,06:08:03,22083.2,True,f,
2015,Sébastien LEDAY,FR,37,H,35-39M,Stade de Vanves Athlètisme 92 ,https://utmb.world/runner/2662347.sebastien.leday,785.0,17.0,16.0,4.0,06:10:53,22253.93,True,f,
2013,Ludovic COLOMB,FR,42,H,40-44M,SPAC Team MAC SPORT,https://utmb.world/runner/135596.ludovic.colomb,793.0,18.0,17.0,1.0,06:12:05,22325.68,True,f,
2038,Luc THROO,FR,46,H,40-44M,Entente Haute Alsace,https://utmb.world/runner/337564.luc.throo,710.0,19.0,18.0,2.0,06:16:19,22579.39,True,f,
2083,Vincent SCACCIA,FR,35,H,20-34M,,https://utmb.world/runner/4560854.vincent.scaccia,676.0,20.0,19.0,11.0,06:17:07,22627.38,True,f,
3025,Patrice FRISON-ROCHE,FR,41,H,35-39M,,https://utmb.world/runner/4195017.patrice.frisonroche,694.0,21.0,20.0,5.0,06:18:07,22687.62,True,f,
2114,Matthias SEIWALD,AT,38,H,35-39M,PSVT - Polizeisportverein Tirol,https://utmb.world/runner/1576335.matthias.seiwald,672.0,22.0,21.0,6.0,06:19:16,22756.12,True,f,
2042,Quentin WISARD,CH,29,H,20-34M,Team Genève Trail,https://utmb.world/runner/5510174.quentin.wisard,670.0,23.0,22.0,12.0,06:19:35,22775.11,True,f,
