# Race: Kullamannen by UTMB® 2023 2023 - Sprint Ultra 100 km
# Distance: 103 km
# D+: 1045 m
# D-: 1045 m
# Date: 2023-11-03
# URL: https://live.utmb.world/kullamannen/2023
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
1685,Oscar CLAESSON,SE,30,H,20-34M,IKHP/salomon,https://utmb.world/runner/4523648.oscar.claesson,884.0,1.0,1.0,1.0,07:42:16,27736.937,True,f,
1495,Simen Østensen,NO,41,H,35-39M,Frogner Runners,https://utmb.world/runner/5534812.simen.ostensen,780.0,2.0,2.0,1.0,07:43:53,27833.536,True,f,
1497,Didrik Hermansen,NO,45,H,40-44M,Asics Trail Team,https://utmb.world/runner/310361.didrik.hermansen,858.0,3.0,3.0,1.0,08:18:29,29909.927,True,f,
1009,Simon Bloss,SE,36,H,20-34M,Craft Run Team,https://utmb.world/runner/1003151.simon.bloss,798.0,4.0,4.0,2.0,08:52:53,31973.169,True,f,
1019,Cillian Fleming,IE,32,H,20-34M,Togher AC,https://utmb.world/runner/4711764.cillian.fleming,715.0,5.0,5.0,3.0,08:55:58,32158.449,True,f,
1005,Santos Gabriel Rueda,AR,34,H,20-34M,COLUMBIA,https://utmb.world/runner/439618.santosgabriel.rueda,823.0,6.0,6.0,4.0,09:05:35,32735.558,True,f,
1021,Sebastian Agerhäll,SE,30,H,20-34M,,https://utmb.world/runner/4700648.sebastian.agerhall,699.0,7.0,7.0,5.0,09:19:41,33581.642,True,f,
1602,Sylvia Nordskar,NO,32,F,20-34W,Hoka x Untold Movement,https://utmb.world/runner/2229091.sylvia.nordskar,745.0,8.0,1.0,1.0,09:21:11,33671.823,True,f,
1022,Volker Sauerzap,AT,48,H,45-49M,LC Running Puchberg,https://utmb.world/runner/351448.volker.sauerzapf,698.0,9.0,8.0,1.0,09:38:21,34701.541,True,f,
1604,Malin Barrulf,SE,35,F,20-34W,Salomon Sverige,https://utmb.world/runner/3342579.malin.barrulf,705.0,10.0,2.0,2.0,09:45:48,35148.182,True,f,
1020,Simon Fröh,SE,41,H,35-39M,Team Blekinge,https://utmb.world/runner/2986925.simon.froeh,705.0,11.0,9.0,2.0,10:10:01,36601.078,True,f,
1505,Rasmus Andersson,SE,41,H,35-39M,Handöls IF,https://utmb.world/runner/662092.rasmus.andersson,661.0,12.0,10.0,3.0,10:13:35,36815.697,True,f,
1605,Julia Davis,GB,39,F,35-39W,Asics Trail Team,https://utmb.world/runner/2017089.julia.davis,688.0,13.0,3.0,1.0,10:14:11,36851.457,True,f,
1012,Axel Svärdhagen,SE,24,H,20-34M,Salomon Sverige,https://utmb.world/runner/2346895.axel.svardhagen,772.0,14.0,11.0,6.0,10:18:26,37106.788,True,f,
1007,Kristian Aalerud,NO,31,H,20-34M,Salomon Norge,https://utmb.world/runner/3337859.kristian.aalerud,818.0,15.0,12.0,7.0,10:18:35,37115.938,True,f,
1471,Jari Särkijärvi,FI,44,H,40-44M,Vantaa Weasels,https://utmb.world/runner/5470963.jari.sarkijarvi,,16.0,13.0,2.0,10:19:59,37199.576,True,f,
1496,Espen Myklebust,NO,34,H,20-34M,Bamford/Hammern/Thunder,https://utmb.world/runner/4484156.espen.myklebust,607.0,17.0,14.0,8.0,10:23:26,37406.726,True,f,
1041,Emil Brunell,SE,35,H,20-34M,Tidaholm SOK sisu,https://utmb.world/runner/3342189.emil.brunell,636.0,18.0,15.0,9.0,10:42:23,38543.035,True,f,
1023,Chris Zair,GB,38,H,35-39M,Yepa Team,https://utmb.world/runner/1088995.chris.zair,682.0,19.0,16.0,4.0,10:43:18,38598.086,True,f,
1032,Hallur Holm,FRO,58,H,55-59M,Bragdið,https://utmb.world/runner/490484.hallur.holm,654.0,20.0,17.0,1.0,10:45:19,38719.075,True,f,
1468,Marius Popiuc,RO,38,H,35-39M,,https://utmb.world/runner/5352447.marius.popiuc,,21.0,18.0,5.0,10:49:59,38999.423,True,f,
1494,Svein-Erik Bakke,NO,58,H,55-59M,Romerike Ultraløperklubb,https://utmb.world/runner/656585.sveinerik.bakke,661.0,22.0,19.0,2.0,10:50:55,39055.644,True,f,
1042,Andreas Skogen,NO,41,H,35-39M,,https://utmb.world/runner/4484264.andreas.skogen,634.0,23.0,20.0,6.0,10:52:17,39137.064,True,f,
1482,Gaute Løset,NO,41,H,35-39M,Scott,https://utmb.world/runner/2229107.gaute.loset,,24.0,21.0,7.0,10:53:26,39206.666,True,f,
1108,Mathieu Beunier,FR,47,H,45-49M,,https://utmb.world/runner/4823240.mathieu.beunier,546.0,25.0,22.0,2.0,10:54:20,39260.483,True,f,
1107,Alexander Dybvad,NO,36,H,20-34M,SBIL,https://utmb.world/runner/676422.alexander.dybvad,546.0,26.0,23.0,10.0,10:56:21,39381.528,True,f,
1106,Rune Dybwad,NO,53,H,50-54M,Hell Ultraløperklubb,https://utmb.world/runner/1060671.rune.dybwad,546.0,27.0,24.0,1.0,10:56:22,39382.344,True,f,
1439,Alexander Solum,NO,41,H,35-39M,Nøtterø Rønners,https://utmb.world/runner/4151389.solum.alexander,618.0,28.0,25.0,8.0,10:58:14,39494.516,True,f,
1038,Rob Joines,GB,43,H,40-44M,Lonely Goat Running Club,https://utmb.world/runner/4180881.rob.joines,640.0,29.0,26.0,3.0,10:59:19,39559.19,True,f,
1018,sébastien soulans,FR,41,H,35-39M,,https://utmb.world/runner/78546.sebastien.soulans,718.0,30.0,27.0,9.0,11:01:57,39717.831,True,f,
