# Race: Kaçkar by UTMB 2025 - KAÇKAR 20K
# Distance: 20 km
# D+: 1300 m
# D-: 1300 m
# Date: 2025-09-27
# URL: https://live.utmb.world/kackar/2025
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
2001,Mestan TURHAN,TR,30,H,20-34M,MG ATLETIZM SK,https://utmb.world/runner/2468867.mestan.turhan,792.0,1.0,1.0,1.0,01:59:20,7160,True,f,
2632,Andrey MENYAKIN,AN,33,H,20-34M,FORREST RUNNING CLUB,https://utmb.world/runner/7551635.andrey.menyakin,,2.0,2.0,2.0,02:05:45,7545,True,f,
2002,Irem Can AYAZ,TR,36,H,35-39M,Runformance,https://utmb.world/runner/1535657.iremcan.ayaz,765.0,3.0,3.0,1.0,02:12:39,7959,True,f,
2733,Mustafa ARAÇ,TR,42,H,40-44M,Academy of running,https://utmb.world/runner/1998963.mustafa.arac,676.0,4.0,4.0,1.0,02:22:46,8566,True,f,
2017,Maxim LAPSHIN,AN,31,H,20-34M,LRBC,https://utmb.world/runner/5542968.maxim.lapshin,604.0,5.0,5.0,3.0,02:22:49,8569,True,f,
2747,Beyza GÜZEL,TR,31,F,20-34W,Brooks,https://utmb.world/runner/4269512.beyza.guzel,624.0,6.0,1.0,1.0,02:28:25,8905,True,f,
2028,Yasin KÜÇÜKBAHAR,TR,41,H,40-44M,DOCA RUNNING TEAM,https://utmb.world/runner/3498515.yasin.kucukbahar,546.0,8.0,6.0,2.0,02:30:16,9016,True,f,
2652,Zeynettin YILMAZ,TR,37,H,35-39M,RUNDAMENTAL,https://utmb.world/runner/5408436.zeynettin.yilmaz,570.0,9.0,7.0,2.0,02:30:52,9052,True,f,
2008,Sergei MILYKH,AN,34,H,20-34M,,https://utmb.world/runner/2172239.sergei.milykh,626.0,10.0,8.0,4.0,02:31:00,9060,True,f,
2744,Buğrahan Cemil USLU,TR,32,H,20-34M,İstanbul Atletizm Spor Kulübü,https://utmb.world/runner/3219821.bugrahancemil.uslu,630.0,11.0,9.0,5.0,02:32:14,9134,True,f,
2031,Mucahit OĞUZ,TR,43,H,40-44M,,https://utmb.world/runner/6567810.mucahit.oguz,540.0,13.0,11.0,3.0,02:33:04,9184,True,f,
2496,Jeanne LARICHELIÈRE-BANKEN,CA,29,F,20-34W,,https://utmb.world/runner/4005970.jeanne.larichelierebanken,,14.0,3.0,2.0,02:34:05,9245,True,f,
2010,Isa YARDIMCI,TR,36,H,35-39M,Sakarya Büyükşehir Belediye Spor Kulübü,https://utmb.world/runner/5642512.isa.yardimci,611.0,15.0,12.0,3.0,02:36:04,9364,True,f,
2030,Serdar GÜVEN,TR,35,H,35-39M,RUNANKARA,https://utmb.world/runner/6206752.serdar.guven,543.0,16.0,13.0,4.0,02:36:17,9377,True,f,
2739,Kirill POVETKIN,AN,34,H,20-34M,,https://utmb.world/runner/6925957.kirill.povetkin,584.0,17.0,14.0,7.0,02:38:12,9492,True,f,
2047,Yiğitalp ERSOY,TR,24,H,20-34M,Cukurova RUN,https://utmb.world/runner/7335383.yigitalp.ersoy,505.0,18.0,15.0,8.0,02:38:53,9533,True,f,
2164,Gökhan ERBAŞLI,TR,37,H,35-39M,RUNDAMENTAL,https://utmb.world/runner/6609148.gokhan.erbasli,409.0,19.0,16.0,5.0,02:39:21,9561,True,f,
2022,Ivan BIRIUKOV,AN,36,H,35-39M,Trialeti Vanadzor,https://utmb.world/runner/5724682.ivan.biriukov,568.0,20.0,17.0,6.0,02:40:43,9643,True,f,
2736,Olga BARANOVA,AN,39,F,35-39W,PROWAY Sport Club,https://utmb.world/runner/1370699.olga.baranova,601.0,21.0,4.0,1.0,02:42:05,9725,True,f,
2749,Basaran CANBULAT,TR,45,H,45-49M,BashoRun,https://utmb.world/runner/2699737.basaran.canbulat,558.0,22.0,18.0,1.0,02:43:10,9790,True,f,
2026,Halil AYDIN,TR,43,H,40-44M,BUKA,https://utmb.world/runner/4746590.halil.aydin,556.0,23.0,19.0,4.0,02:43:58,9838,True,f,
2019,Erdem AYDAKUL,TR,37,H,35-39M,RUNDAMENTAL,https://utmb.world/runner/4780488.erdem.aydakul,582.0,24.0,20.0,7.0,02:47:16,10036,True,f,
2041,Mahmut GÜNEŞ,TR,34,H,20-34M,,https://utmb.world/runner/4615826.mahmut.gunes,515.0,25.0,21.0,9.0,02:47:23,10043,True,f,
2746,Amirali ESMAEILINAJJAR,IR,21,H,20-34M,,https://utmb.world/runner/7547018.amirali.esmaeilinajjar,453.0,26.0,22.0,10.0,02:50:40,10240,True,f,
2023,Gökhan ÇETIN,TR,46,H,45-49M,Bold Union,https://utmb.world/runner/4494002.gokhan.cetin,563.0,27.0,23.0,2.0,02:51:00,10260,True,f,
2027,Serge MORO SIBILOT,FR,64,H,60-64M,Esprit Trail,https://utmb.world/runner/259356.serge.morosibilot,554.0,28.0,24.0,1.0,02:51:11,10271,True,f,
2497,Alexandre AUGUSTIN,CA,28,H,20-34M,,https://utmb.world/runner/4480452.alexandre.augustin,,29.0,25.0,11.0,02:51:24,10284,True,f,
2085,Üzüm Sevgül KAÇAK,TR,36,F,35-39W,Team Ares,https://utmb.world/runner/7547014.uzumsevgul.kacak,456.0,30.0,5.0,2.0,02:51:33,10293,True,f,
2036,Süleyman ŞAHIN,TR,35,H,35-39M,Enerjiss Yellow Thunders,https://utmb.world/runner/1722567.suleyman.sahin,526.0,31.0,26.0,8.0,02:53:08,10388,True,f,
2054,Zafer TANÇ,TR,39,H,35-39M,GöKHUN Sportif,https://utmb.world/runner/6157040.zafer.tanc,490.0,32.0,27.0,9.0,02:54:04,10444,True,f,
2748,Serpil BAYSAL,TR,46,F,45-49W,,https://utmb.world/runner/1944527.serpil.baysal,594.0,33.0,6.0,1.0,02:55:12,10512,True,f,
2738,Caroline FRESLON,FR,45,F,45-49W,5EME ELEMENT - CLUB MULTISPORT ARECHES BEAUFORT,https://utmb.world/runner/9037.caroline.freslonbette,488.0,34.0,7.0,2.0,02:56:38,10598,True,f,
2014,Nuray BULUT GÖKTEPE,TR,38,F,35-39W,STOPALS / ENDURANLAR,https://utmb.world/runner/3853425.nuray.bulutgoktepe,657.0,35.0,8.0,3.0,02:57:07,10627,True,f,
2700,Arthur KAILEY,FR,21,H,20-34M,PWRUP,https://utmb.world/runner/7146299.arthur.kailey,520.0,36.0,28.0,12.0,02:57:30,10650,True,f,
2053,Dmitrii KIM,AN,44,H,40-44M,,https://utmb.world/runner/5182240.dmitrii.kim,491.0,37.0,29.0,5.0,02:59:13,10753,True,f,
2691,Azizpour ARMIN,IR,28,H,20-34M,Durna,https://utmb.world/runner/7689751.azizpour.armin,,38.0,30.0,13.0,02:59:40,10780,True,f,
2018,Ezgi KESKIN,TR,34,F,20-34W,adidas Runners İstanbul,https://utmb.world/runner/4089196.ezgi.keskin,597.0,39.0,9.0,3.0,02:59:44,10784,True,f,
2012,Ferhat TUNCA,TR,27,H,20-34M,Brooks Türkiye,https://utmb.world/runner/4113757.ferhat.tunca,514.0,40.0,31.0,14.0,03:00:03,10803,True,f,
2145,Emre ÖZDURAN,TR,34,H,20-34M,Runankara,https://utmb.world/runner/5970138.emre.ozduran,468.0,41.0,32.0,15.0,03:01:10,10870,True,f,
2056,Onur KESKIN,TR,30,H,20-34M,Beyfit,https://utmb.world/runner/6567838.onur.keskin,500.0,42.0,33.0,16.0,03:02:04,10924,True,f,
2055,Mustafa Kemal ŞENGÜL,TR,46,H,45-49M,,https://utmb.world/runner/7146318.mustafakemal.sengul,490.0,43.0,34.0,3.0,03:02:46,10966,True,f,
2675,Algirda MICKUVIENĖ,LT,31,F,20-34W,Perkūnas OK,https://utmb.world/runner/5058567.algirda.mickuviene,,44.0,10.0,4.0,03:03:33,11013,True,f,
2663,Ali GULTEKIN,TR,45,H,45-49M,YESIDO TRAVEL,https://utmb.world/runner/1353509.ali.gultekin,,45.0,35.0,4.0,03:05:03,11103,True,f,
2741,Stéphane DECRESSAC,FR,47,H,45-49M,Try2tri,https://utmb.world/runner/841439.stephane.decressac,588.0,46.0,36.0,5.0,03:05:20,11120,True,f,
2526,Okan YENIAY,TR,21,H,20-34M,NO CLUP,https://utmb.world/runner/6978444.okan.yeniay,,47.0,37.0,17.0,03:06:00,11160,True,f,
2117,Mete ECER,TR,25,H,20-34M,,https://utmb.world/runner/6447556.mete.ecer,438.0,48.0,38.0,18.0,03:06:03,11163,True,f,
2025,Elena POLYAKOVA KIRIK,TR,44,F,40-44W,,https://utmb.world/runner/5320940.elena.polyakovakirik,522.0,49.0,11.0,2.0,03:06:14,11174,True,f,
2024,Kumsal PINARGOZU,TR,40,F,40-44W,Runformance / No Reason Co.,https://utmb.world/runner/4171174.kumsal.pinargozu,560.0,50.0,12.0,3.0,03:06:23,11183,True,f,
2037,Kaan KIRIK,TR,45,H,45-49M,,https://utmb.world/runner/2699741.kaan.kirik,517.0,51.0,39.0,6.0,03:06:31,11191,True,f,
2322,Ozan GENÇ,TR,31,H,20-34M,,https://utmb.world/runner/6580541.ozan.genc,319.0,52.0,40.0,19.0,03:07:09,11229,True,f,
2042,Semra BULUT,TR,38,F,35-39W,,https://utmb.world/runner/4171236.semra.bulut,511.0,53.0,13.0,4.0,03:07:39,11259,True,f,
2530,Mehmet Esat ÖZMEN,TR,27,H,20-34M,TEI Koşu Kulübü,https://utmb.world/runner/5219676.mehmetesat.ozmen,,54.0,41.0,20.0,03:07:50,11270,True,f,
2034,Cüneyt BAKIR,TR,46,H,45-49M,Beyfit,https://utmb.world/runner/4619974.cuneyt.bakir,528.0,55.0,42.0,7.0,03:08:12,11292,True,f,
2032,Ömer BAL,TR,38,H,35-39M,Bold Union,https://utmb.world/runner/4780362.omer.bal,531.0,56.0,43.0,10.0,03:09:18,11358,True,f,
2068,Rahela ABDOLAMIR,OM,35,F,35-39W,SHABBA,https://utmb.world/runner/5778602.rahela.abdolamir,469.0,57.0,14.0,5.0,03:09:31,11371,True,f,
2045,Suphi YILMAZ,TR,44,H,40-44M,Runner’s High SRC,https://utmb.world/runner/3434209.suphi.yilmaz,509.0,58.0,44.0,6.0,03:09:45,11385,True,f,
2743,Recep ÇAKMAK,TR,63,H,60-64M,BoldUnion,https://utmb.world/runner/4494080.recep.cakmak,463.0,59.0,45.0,2.0,03:09:46,11386,True,f,
2658,Selim Yiğit GÜÇLÜ,TR,40,H,40-44M,NorTheRun Club,,,60.0,46.0,7.0,03:09:53,11393,True,f,
2604,Jake LONG,GB,29,H,20-34M,,https://utmb.world/runner/7381315.jake.long,,61.0,47.0,21.0,03:10:13,11413,True,f,
2044,Sıla DURSUN,TR,20,F,20-34W,Runformance,https://utmb.world/runner/4305232.sila.dursun,509.0,62.0,15.0,5.0,03:10:28,11428,True,f,
2594,Samad MORADI,IR,36,H,35-39M,,https://utmb.world/runner/7290073.samad.moradi,,63.0,48.0,11.0,03:12:31,11551,True,f,
2724,Pedram RAJABI,IR,29,H,20-34M,,https://utmb.world/runner/7735601.pedram.rajabi,,64.0,49.0,22.0,03:12:33,11553,True,f,
2093,Yusuf Emin TATAR,TR,35,H,35-39M,,https://utmb.world/runner/6316756.yusufemin.tatar,465.0,65.0,50.0,12.0,03:13:26,11606,True,f,
2206,Huseyin KARA,TR,35,H,35-39M,,https://utmb.world/runner/6699123.huseyin.kara,413.0,66.0,51.0,13.0,03:13:31,11611,True,f,
2174,Levent DENIZCI,TR,41,H,40-44M,Rundamental,https://utmb.world/runner/6357006.levent.denizci,406.0,67.0,52.0,8.0,03:13:37,11617,True,f,
2052,Inna ILINA,AN,36,F,35-39W,Batumi.Love.Run  KorolevUltraClub,https://utmb.world/runner/3993254.inna.ilina,491.0,68.0,16.0,6.0,03:13:41,11621,True,f,
2410,Nurhan CENGİZ,TR,44,F,40-44W,BoluRunning ,https://utmb.world/runner/6577603.nurhan.cengiz,466.0,70.0,17.0,4.0,03:14:03,11643,True,f,
2051,Volkan PEHLIVAN,TR,53,H,50-54M,Bold Union,https://utmb.world/runner/6911718.volkan.pehlivan,494.0,71.0,54.0,1.0,03:14:06,11646,True,f,
2445,Gudul ERSAVAS,TR,48,H,45-49M,Team RunBo,https://utmb.world/runner/7005387.gudul.ersavas,,72.0,55.0,8.0,03:14:42,11682,True,f,
2694,Ogun BEBEK,TR,24,H,20-34M,KTU Run Club,https://utmb.world/runner/7715835.ogun.bebek,,73.0,56.0,23.0,03:15:35,11735,True,f,
2035,Hüseyin Yılmaz ÇOBAN,TR,44,H,40-44M,RUNDAMENTAL,https://utmb.world/runner/5434046.huseyinyilmaz.coban,526.0,74.0,57.0,9.0,03:16:22,11782,True,f,
2075,Bülent KAYA,TR,55,H,55-59M,Runner's High SRC,https://utmb.world/runner/5210600.bulent.kaya,464.0,75.0,58.0,1.0,03:16:31,11791,True,f,
2077,Kim Berk DAMSGAARD,DK,52,H,50-54M,Haystacking.com,https://utmb.world/runner/2019997.kimberk.damsgaard,462.0,77.0,60.0,2.0,03:17:38,11858,True,f,
2058,Joanna KOCIECKA,PL,30,F,20-34W,,https://utmb.world/runner/1816835.joanna.kociecka,488.0,78.0,18.0,6.0,03:17:57,11877,True,f,
2074,Caner GÜVEN,TR,39,H,35-39M,Bold Union,https://utmb.world/runner/4780830.caner.guven,465.0,79.0,61.0,15.0,03:18:12,11892,True,f,
2040,Kübra GÜLTEKIN YILDIZ,TR,35,F,35-39W,Runformance,https://utmb.world/runner/3530603.kubra.gultekinyildiz,521.0,80.0,19.0,7.0,03:18:15,11895,True,f,
2683,Ahmet Turan ÖZTÜRK,TR,33,H,20-34M,Today Run Club,https://utmb.world/runner/7686201.ahmetturan.ozturk,436.0,81.0,62.0,25.0,03:18:20,11900,True,f,
2087,Alkan SANCAK,TR,35,H,35-39M,Bold Union,https://utmb.world/runner/7005427.alkan.sancak,453.0,82.0,63.0,16.0,03:18:21,11901,True,f,
2567,Dominik KOKOCINSKI,DE,41,H,40-44M,Diamir,https://utmb.world/runner/7122289.dominik.kokocinski,,83.0,64.0,10.0,03:18:22,11902,True,f,
2428,Tuğçe TOPALOĞLU DIKBAŞ,TR,37,F,35-39W,,https://utmb.world/runner/5208698.tugce.topalogludikbas,445.0,84.0,20.0,8.0,03:18:28,11908,True,f,
2457,Khashayar DIRAKVAND,IR,45,H,45-49M,,https://utmb.world/runner/3863277.khashayar.dirakvand,,85.0,65.0,9.0,03:18:34,11914,True,f,
2524,Alpay GUNERALP,TR,53,H,50-54M,,https://utmb.world/runner/1072469.alpay.guneralp,,86.0,66.0,3.0,03:19:07,11947,True,f,
2066,Altuğ AYDINEL,TR,37,H,35-39M,,https://utmb.world/runner/3678679.altug.aydinel,472.0,87.0,67.0,17.0,03:19:47,11987,True,f,
2590,Okumuş ALI KEMAL,TR,36,H,35-39M,Yok,https://utmb.world/runner/7272769.okumus.alikemal,,88.0,68.0,18.0,03:21:02,12062,True,f,
2515,Ilhami AYBER,TR,63,H,60-64M,HUNİ İDMAN YURDU,https://utmb.world/runner/1999333.ilhami.ayber,526.0,89.0,69.0,3.0,03:21:35,12095,True,f,
2578,Hüseyin AKTÜRK,TR,57,H,55-59M,,https://utmb.world/runner/7180447.huseyin.akturk,,90.0,70.0,2.0,03:21:55,12115,True,f,
2462,David GLAENZER,AT,30,H,20-34M,,https://utmb.world/runner/6663937.david.glaenzer,,91.0,71.0,26.0,03:21:56,12116,True,f,
2646,Sina MALEKI,IR,35,H,35-39M,Shot A Run,https://utmb.world/runner/7595987.sina.maleki,,92.0,72.0,19.0,03:23:06,12186,True,f,
2070,Hatice ÇETINKAYA,TR,33,F,20-34W,Runformance,https://utmb.world/runner/5535952.hatice.cetinkaya,466.0,93.0,21.0,7.0,03:23:07,12187,True,f,
2078,Sofia BARREIROS JORGE,PT,28,F,20-34W,,https://utmb.world/runner/5173921.sofia.barreirosjorge,462.0,94.0,22.0,8.0,03:23:09,12189,True,f,
2050,Ömer Çağatay DEMIR,TR,42,H,40-44M,SC Runners,https://utmb.world/runner/4744002.omercagatay.demir,496.0,95.0,73.0,11.0,03:23:19,12199,True,f,
2690,Hüseyin YILMAZ,TR,69,H,65-69M,,https://utmb.world/runner/7689303.huseyin.yilmaz,,96.0,74.0,1.0,03:24:00,12240,True,f,
2660,Amir Hossein YAGHMAEI BENISI,IR,41,H,40-44M,SHOTARUN,https://utmb.world/runner/7643665.amirhossein.yaghmaeibenisi,,97.0,75.0,12.0,03:24:41,12281,True,f,
2013,Cholen DECROUX,FR,32,H,20-34M,,https://utmb.world/runner/6717076.cholen.decroux,442.0,98.0,76.0,27.0,03:25:22,12322,True,f,
2737,Assem BOTAKHANOVA,KZ,43,F,40-44W,Homerun,https://utmb.world/runner/5184042.assem.botakhanova,431.0,99.0,23.0,5.0,03:25:27,12327,True,f,
2197,Tamer KILIC,TR,53,H,50-54M,N/A,https://utmb.world/runner/1072701.tamer.kilic,395.0,100.0,77.0,4.0,03:26:04,12364,True,f,
2262,Mehmet PEHLIVAN,TR,36,H,35-39M,,https://utmb.world/runner/7547172.mehmet.pehlivan,363.0,101.0,78.0,20.0,03:26:16,12376,True,f,
2154,Aytaç ERTUNÇ,TR,30,H,20-34M,RunZone5/MG Atletizm,https://utmb.world/runner/6578739.aytac.ertunc,412.0,102.0,79.0,28.0,03:26:21,12381,True,f,
2680,Ilseven MUHARREM,TR,53,H,50-54M,Aydos Kros,https://utmb.world/runner/1387363.muharrem.ilseven,437.0,103.0,80.0,5.0,03:26:24,12384,True,f,
2682,Cüneyt Nuri BERBEROĞLU,TR,37,H,35-39M,MÛR INTERIOR,https://utmb.world/runner/7711356.cuneytnuri.berberoglu,414.0,104.0,81.0,21.0,03:26:33,12393,True,f,
2593,Ramazan MURADOV,TM,29,H,20-34M,MG ATLETİZM S.K.,https://utmb.world/runner/7290071.ramazan.muradov,,105.0,82.0,29.0,03:26:35,12395,True,f,
2084,Aysen AYDOGDU,TR,37,F,35-39W,BEAT RUN CREW,https://utmb.world/runner/6567832.aysen.aydogdu,455.0,106.0,24.0,9.0,03:26:43,12403,True,f,
2172,Melis ÖZKAN,TR,33,F,20-34W,Beat Run Crew,https://utmb.world/runner/6567894.melis.ozkan,410.0,107.0,25.0,9.0,03:26:44,12404,True,f,
2612,Kristin WESTBY,US,36,F,35-39W,,https://utmb.world/runner/7447325.kristin.westby,,108.0,26.0,10.0,03:26:57,12417,True,f,
2065,Şeyma FADILOĞLU,TR,38,F,35-39W,run urban,https://utmb.world/runner/5408480.seyma.fadiloglu,473.0,109.0,27.0,11.0,03:27:38,12458,True,f,
2073,Ismail GÜRBÜZ,TR,34,H,20-34M,KAYA RUNNING TEAM,https://utmb.world/runner/6356962.ismail.gurbuz,465.0,110.0,83.0,30.0,03:27:59,12479,True,f,
2293,Neslihan ÖZDEMIR SÜTLÜOĞLU,TR,32,F,20-34W,,https://utmb.world/runner/6617749.neslihan.ozdemirsutluoglu,342.0,111.0,28.0,10.0,03:28:00,12480,True,f,
2097,Alvaro DIAZ SORIA,ES,38,H,35-39M,Trail Runners DXB,https://utmb.world/runner/6974618.alvaro.diazsoria,450.0,112.0,84.0,22.0,03:28:30,12510,True,f,
2695,Eylem BATAK,TR,35,F,35-39W,Mg Atletizm,https://utmb.world/runner/7268603.eylem.batak,388.0,113.0,29.0,12.0,03:29:44,12584,True,f,
2415,Dilara Sultan ZEYTİNOĞLU,TR,29,F,20-34W,Kayarunning/Seyyar Yogi Team,https://utmb.world/runner/6578809.dilarasultan.zeytinoglu,,114.0,30.0,11.0,03:29:52,12592,True,f,
2170,Çağıl ZEHNI,TR,30,F,20-34W,Runformance,https://utmb.world/runner/4171150.cagil.zehni,408.0,115.0,31.0,12.0,03:30:07,12607,True,f,
2647,Farzaneh SHAYANFAR,IR,35,F,35-39W,Shot A Run,https://utmb.world/runner/7595989.farzaneh.shayanfar,,116.0,32.0,13.0,03:30:22,12622,True,f,
2543,Ilyas GÜVEN,TR,39,H,35-39M,MFI RUNNING CLUB,https://utmb.world/runner/4499836.ilyas.guven,405.0,117.0,85.0,23.0,03:31:44,12704,True,f,
2135,Şeyma TÜRKMEN,TR,42,F,40-44W,,https://utmb.world/runner/5973438.seyma.turkmen,422.0,118.0,33.0,6.0,03:32:02,12722,True,f,
2461,Katharina HOPPE,DE,31,F,20-34W,,https://utmb.world/runner/6663927.katharina.hoppe,,119.0,34.0,13.0,03:32:06,12726,True,f,
2702,Burhan COSKUN,TR,39,H,35-39M,,https://utmb.world/runner/5535932.burhan.coskun,521.0,120.0,86.0,24.0,03:32:10,12730,True,f,
2111,Tuğba HANCIOĞLU,TR,37,F,35-39W,Bold Union,https://utmb.world/runner/5622458.tugba.hancioglu,442.0,121.0,35.0,14.0,03:32:15,12735,True,f,
